ID,Type,Date,Amount,Country,Description,Category
0,DEBIT,08/23/201900:00,28.5$SAR,Saudi Arabia,POS Purchase,Entertainment
1,CREDIT,08/23/201900:00,1500$SAR,Saudi Arabia,Cash Deposit Through ATM,Cash
2,DEBIT,08/24/201900:00,38$SAR,Saudi Arabia,POS Purchase,Entertainment
3,DEBIT,02/19/202020:55,5$SAR,Netherlands,E-commerce Purchase,Entertainment
4,DEBIT,08/25/201900:00,20$SAR,Saudi Arabia,POS Purchase,Entertainment
5,DEBIT,08/25/201900:00,14$SAR,Saudi Arabia,POS Purchase,Entertainment
6,DEBIT,08/25/201900:00,15.75$SAR,Saudi Arabia,POS Purchase,Food
7,DEBIT,08/26/201900:00,14$SAR,Saudi Arabia,POS Purchase,Electronics
8,DEBIT,08/26/201900:00,24$SAR,Saudi Arabia,POS Purchase,Electronics
9,DEBIT,08/26/201900:00,18.9$SAR,Saudi Arabia,POS Purchase,Food
10,DEBIT,08/26/201900:00,280$SAR,Saudi Arabia,POS Purchase,Food
11,DEBIT,08/27/201900:00,44$SAR,Saudi Arabia,POS Purchase,Electronics
12,DEBIT,08/27/201900:00,7.35$SAR,Saudi Arabia,POS Purchase,Entertainment
13,DEBIT,08/27/201900:00,31.5$SAR,Saudi Arabia,SADAD Bill Payment,Bills
14,DEBIT,08/27/201900:00,18.9$SAR,Saudi Arabia,POS Purchase,Electronics
15,DEBIT,08/28/201900:00,8$SAR,Saudi Arabia,POS Purchase,Electronics
16,DEBIT,08/28/201900:00,21$SAR,Saudi Arabia,POS Purchase,Electronics
17,DEBIT,08/28/201900:00,150$SAR,Saudi Arabia,ATM Cash Withdrawal,Cash
18,DEBIT,08/28/201900:00,185$SAR,Saudi Arabia,POS Purchase,Entertainment
19,DEBIT,08/29/201900:00,29.99$SAR,Saudi Arabia,Electron Sales Draft,Entertainment
20,DEBIT,08/29/201900:00,105.25$SAR,Saudi Arabia,SARIE OUTGOING PAYMENT (DR),Money transfer
21,DEBIT,08/30/201900:00,23$SAR,Saudi Arabia,POS Purchase,Food
22,DEBIT,08/30/201900:00,100$SAR,Saudi Arabia,ATM Cash Withdrawal,Cash
23,DEBIT,08/30/201900:00,17$SAR,Saudi Arabia,POS Purchase,Coffee
24,DEBIT,08/31/201900:00,300$SAR,Saudi Arabia,POS Purchase,Electronics
25,DEBIT,08/31/201900:00,164$SAR,Saudi Arabia,POS Purchase,Food
26,DEBIT,09/01/201900:00,98.15$SAR,Saudi Arabia,POS Purchase,Electronics
27,DEBIT,09/02/201900:00,9$SAR,Saudi Arabia,POS Purchase,Coffee
28,DEBIT,09/03/201900:00,9$SAR,Saudi Arabia,POS Purchase,Coffee
29,DEBIT,09/03/201900:00,8.4$SAR,Saudi Arabia,POS Purchase,Electronics
30,DEBIT,09/04/201900:00,24$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER DR,Money transfer
31,DEBIT,09/04/201900:00,9$SAR,Saudi Arabia,POS Purchase,Electronics
32,DEBIT,09/04/201900:00,9$SAR,Saudi Arabia,POS Purchase,Food
33,DEBIT,09/04/201900:00,20$SAR,Saudi Arabia,POS Purchase,Food
34,DEBIT,09/04/201900:00,9.45$SAR,Saudi Arabia,POS Purchase,Electronics
35,DEBIT,09/05/201900:00,50$SAR,Saudi Arabia,ATM Cash Withdrawal,Cash
36,DEBIT,09/05/201900:00,9$SAR,Saudi Arabia,POS Purchase,Electronics
37,DEBIT,09/05/201900:00,20.08$SAR,Saudi Arabia,POS Purchase,Electronics
38,DEBIT,09/05/201900:00,500$SAR,Saudi Arabia,ATM Cash Withdrawal,Cash
39,DEBIT,09/05/201900:00,10.5$SAR,Saudi Arabia,POS Purchase,Electronics
40,DEBIT,09/06/201900:00,33.5$SAR,Saudi Arabia,POS Purchase,Coffee
41,DEBIT,09/06/201900:00,74$SAR,Saudi Arabia,POS Purchase,Entertainment
42,DEBIT,09/06/201900:00,76$SAR,Saudi Arabia,POS Purchase,Food
43,DEBIT,09/07/201900:00,1777.04$SAR,Saudi Arabia,Electron Sales Draft,Coffee
44,DEBIT,09/07/201900:00,221.34$SAR,Saudi Arabia,Electron Sales Draft,Coffee
45,DEBIT,09/07/201900:00,153.49$SAR,Saudi Arabia,Electron Sales Draft,Coffee
46,DEBIT,09/08/201900:00,9$SAR,Saudi Arabia,POS Purchase,Coffee
47,DEBIT,09/08/201900:00,78$SAR,Saudi Arabia,POS Purchase,Electronics
48,DEBIT,09/08/201900:00,6$SAR,Saudi Arabia,POS Purchase,Coffee
49,DEBIT,09/08/201900:00,600$SAR,Saudi Arabia,SADAD Bill Payment,Bills
50,DEBIT,09/08/201900:00,55$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER DR,Money transfer
51,DEBIT,09/09/201900:00,1100$SAR,Saudi Arabia,ATM Cash Withdrawal,Cash
52,DEBIT,09/10/201900:00,39.9$SAR,Saudi Arabia,POS Purchase,Coffee
53,DEBIT,09/11/201900:00,20$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER DR,Money transfer
54,DEBIT,09/12/201900:00,40$SAR,Saudi Arabia,POS Purchase,Electronics
55,DEBIT,09/12/201900:00,6.3$SAR,Saudi Arabia,POS Purchase,Entertainment
56,DEBIT,09/12/201900:00,52.5$SAR,Saudi Arabia,SADAD Bill Payment,Bills
57,DEBIT,09/13/201900:00,68$SAR,Saudi Arabia,POS Purchase,Coffee
58,DEBIT,09/15/201900:00,26.25$SAR,Saudi Arabia,POS Purchase,Coffee
59,DEBIT,09/16/201900:00,26$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER DR,Money transfer
60,DEBIT,09/17/201900:00,20$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER DR,Money transfer
61,DEBIT,09/19/201900:00,17.85$SAR,Saudi Arabia,POS Purchase,Food
62,DEBIT,09/19/201900:00,19$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER DR,Money transfer
63,DEBIT,09/22/201900:00,45$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER DR,Money transfer
64,DEBIT,09/23/201900:00,96$SAR,Saudi Arabia,POS Purchase,Food
65,DEBIT,09/24/201900:00,16$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER DR,Money transfer
66,DEBIT,09/25/201900:00,15$SAR,Saudi Arabia,POS Purchase,Entertainment
67,CREDIT,09/25/201900:00,1050$SAR,Saudi Arabia,Cash Deposit Through ATM,Cash
68,DEBIT,09/26/201900:00,10$SAR,Saudi Arabia,POS Purchase,Coffee
69,DEBIT,09/26/201900:00,150$SAR,Saudi Arabia,ATM Cash Withdrawal,Cash
70,DEBIT,09/26/201900:00,5148$SAR,Saudi Arabia,POS Purchase,Food
71,DEBIT,09/26/201900:00,65$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER DR,Money transfer
72,DEBIT,09/26/201900:00,35$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER DR,Money transfer
73,DEBIT,09/26/201900:00,62$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER DR,Money transfer
74,DEBIT,09/27/201900:00,3000$SAR,Saudi Arabia,ATM Cash Withdrawal,Cash
76,DEBIT,09/28/201921:44,1$SAR,Saudi Arabia,E-commerce Purchase,Essentials
77,DEBIT,09/28/201900:00,2000$SAR,Saudi Arabia,ATM Cash Withdrawal,Cash
79,CREDIT,09/28/201921:45,1$SAR,Saudi Arabia,Deposit of reversed POS purchase,Essentials
81,DEBIT,09/28/201921:47,73.5$SAR,Saudi Arabia,E-commerce Purchase,Essentials
82,DEBIT,09/29/201900:00,23$SAR,Saudi Arabia,POS Purchase,Electronics
83,DEBIT,09/29/201900:00,10$SAR,Saudi Arabia,POS Purchase,Electronics
84,DEBIT,09/29/201900:00,164.18$SAR,Saudi Arabia,Electron Sales Draft,Entertainment
85,DEBIT,10/02/201900:00,136$SAR,Saudi Arabia,POS Purchase,Coffee
86,DEBIT,10/03/201900:00,12$SAR,Saudi Arabia,POS Purchase,Electronics
87,DEBIT,10/04/201900:00,124$SAR,Saudi Arabia,POS Purchase,Coffee
88,DEBIT,10/04/201900:00,26$SAR,Saudi Arabia,POS Purchase,Coffee
89,DEBIT,10/05/201900:00,12$SAR,Saudi Arabia,POS Purchase,Food
90,DEBIT,10/06/201900:00,215.25$SAR,Saudi Arabia,POS Purchase,Electronics
91,DEBIT,10/06/201900:00,47$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER DR,Money transfer
92,DEBIT,10/07/201900:00,50$SAR,Saudi Arabia,ATM Cash Withdrawal,Cash
93,DEBIT,12/18/201919:28,3$SAR,Luxembourg,E-commerce Purchase,Electronics
94,DEBIT,10/07/201900:00,50$SAR,Saudi Arabia,POS Purchase,Entertainment
95,DEBIT,10/07/201900:00,75$SAR,Saudi Arabia,POS Purchase,Entertainment
96,DEBIT,10/08/201900:00,6$SAR,Saudi Arabia,POS Purchase,Entertainment
97,DEBIT,10/08/201900:00,10$SAR,Saudi Arabia,POS Purchase,Entertainment
98,DEBIT,10/08/201900:00,60$SAR,Saudi Arabia,POS Purchase,Coffee
99,DEBIT,10/09/201900:00,20$SAR,Saudi Arabia,POS Purchase,Electronics
100,DEBIT,10/09/201900:00,12$SAR,Saudi Arabia,POS Purchase,Electronics
101,DEBIT,10/09/201900:00,10$SAR,Saudi Arabia,POS Purchase,Coffee
102,DEBIT,10/11/201900:00,230$SAR,Saudi Arabia,POS Purchase,Coffee
103,DEBIT,10/11/201900:00,174$SAR,Saudi Arabia,POS Purchase,Electronics
104,DEBIT,10/11/201900:00,640$SAR,Saudi Arabia,POS Purchase,Food
105,DEBIT,10/12/201900:00,25$SAR,Saudi Arabia,Electron Sales Draft,Electronics
106,DEBIT,10/12/201900:00,46$SAR,Saudi Arabia,POS Purchase,Food
107,DEBIT,10/13/201900:00,12$SAR,Saudi Arabia,POS Purchase,Coffee
108,DEBIT,10/13/201900:00,12$SAR,Saudi Arabia,POS Purchase,Electronics
109,DEBIT,10/13/201900:00,250$SAR,Saudi Arabia,ATM Cash Withdrawal,Cash
110,DEBIT,10/14/201900:00,12$SAR,Saudi Arabia,POS Purchase,Coffee
111,DEBIT,10/14/201900:00,10$SAR,Saudi Arabia,POS Purchase,Coffee
112,DEBIT,10/15/201900:00,10.5$SAR,Saudi Arabia,POS Purchase,Entertainment
113,DEBIT,10/15/201900:00,10$SAR,Saudi Arabia,POS Purchase,Coffee
114,DEBIT,10/15/201900:00,59$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER DR,Money transfer
115,CREDIT,10/16/201900:00,9.48$SAR,Saudi Arabia,Electron Refund,Food
116,DEBIT,10/16/201900:00,12$SAR,Saudi Arabia,POS Purchase,Entertainment
117,DEBIT,10/17/201900:00,10$SAR,Saudi Arabia,POS Purchase,Entertainment
118,DEBIT,10/17/201900:00,200$SAR,Saudi Arabia,ATM Cash Withdrawal,Cash
119,DEBIT,10/17/201900:00,19.99$SAR,Saudi Arabia,Electron Sales Draft,Food
120,DEBIT,10/20/201900:00,6$SAR,Saudi Arabia,POS Purchase,Electronics
121,DEBIT,10/20/201900:00,57$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER DR,Money transfer
122,DEBIT,10/21/201900:00,40$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER DR,Money transfer
123,DEBIT,10/22/201900:00,202.55$SAR,Saudi Arabia,Electron Sales Draft,Entertainment
124,DEBIT,10/22/201900:00,10$SAR,Saudi Arabia,POS Purchase,Entertainment
125,DEBIT,10/23/201900:00,23$SAR,Saudi Arabia,POS Purchase,Electronics
126,DEBIT,10/23/201900:00,8$SAR,Saudi Arabia,POS Purchase,Entertainment
127,DEBIT,10/23/201900:00,10$SAR,Saudi Arabia,POS Purchase,Entertainment
128,DEBIT,10/23/201900:00,250$SAR,Saudi Arabia,ATM Cash Withdrawal,Cash
129,DEBIT,10/24/201900:00,2299.5$SAR,Saudi Arabia,POS Purchase,Coffee
130,DEBIT,10/24/201900:00,76$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER DR,Money transfer
131,DEBIT,10/25/201900:00,1450$SAR,Saudi Arabia,ATM Cash Withdrawal,Cash
132,DEBIT,10/24/201913:43,4476.79$SAR,USA,E-commerce Purchase,Electronics
133,DEBIT,10/27/201900:00,1103$SAR,Saudi Arabia,POS Purchase,Electronics
134,DEBIT,10/28/201900:00,10$SAR,Saudi Arabia,POS Purchase,Electronics
135,DEBIT,10/29/201900:00,23$SAR,Saudi Arabia,POS Purchase,Coffee
136,DEBIT,10/29/201900:00,10$SAR,Saudi Arabia,POS Purchase,Coffee
137,DEBIT,10/30/201900:00,36$SAR,Saudi Arabia,POS Purchase,Food
138,DEBIT,10/30/201900:00,10$SAR,Saudi Arabia,POS Purchase,Electronics
139,CREDIT,10/31/201900:00,90$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER,Money transfer
140,CREDIT,10/31/201900:00,35$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER,Money transfer
141,DEBIT,10/31/201913:23,10$SAR,Saudi Arabia,E-commerce Purchase,Food
142,DEBIT,11/01/201900:00,487.32$SAR,Saudi Arabia,Electron Sales Draft,Coffee
143,DEBIT,11/01/201900:00,68$SAR,Saudi Arabia,POS Purchase,Food
144,DEBIT,11/02/201900:00,31.5$SAR,Saudi Arabia,SADAD Bill Payment,Bills
145,DEBIT,11/02/201900:00,28$SAR,Saudi Arabia,POS Purchase,Electronics
146,DEBIT,11/02/201900:00,286.12$SAR,Saudi Arabia,POS Purchase,Electronics
147,CREDIT,11/02/201900:00,193.38$SAR,Saudi Arabia,Electron Refund,Entertainment
148,DEBIT,11/03/201900:00,23$SAR,Saudi Arabia,POS Purchase,Electronics
149,DEBIT,11/03/201900:00,10$SAR,Saudi Arabia,POS Purchase,Coffee
150,DEBIT,11/03/201900:00,1200$SAR,Saudi Arabia,ATM Cash Withdrawal,Cash
151,DEBIT,11/04/201900:00,8$SAR,Saudi Arabia,POS Purchase,Food
152,DEBIT,11/04/201900:00,6$SAR,Saudi Arabia,POS Purchase,Entertainment
153,DEBIT,11/04/201900:00,218$SAR,Saudi Arabia,Electron Sales Draft,Food
154,CREDIT,11/05/201900:00,73.27$SAR,Saudi Arabia,Electron Refund,Entertainment
155,DEBIT,11/06/201900:00,12$SAR,Saudi Arabia,POS Purchase,Entertainment
156,DEBIT,11/07/201900:00,23$SAR,Saudi Arabia,POS Purchase,Electronics
157,DEBIT,11/09/201900:00,13$SAR,Saudi Arabia,POS Purchase,Electronics
158,DEBIT,11/09/201900:00,120$SAR,Saudi Arabia,POS Purchase,Electronics
159,DEBIT,11/10/201900:00,12$SAR,Saudi Arabia,POS Purchase,Entertainment
160,DEBIT,11/10/201900:00,82.52$SAR,Saudi Arabia,Electron Sales Draft,Entertainment
161,DEBIT,11/11/201900:00,10$SAR,Saudi Arabia,POS Purchase,Coffee
162,DEBIT,11/12/201900:00,10$SAR,Saudi Arabia,POS Purchase,Electronics
163,DEBIT,11/12/201900:00,23$SAR,Saudi Arabia,POS Purchase,Electronics
164,DEBIT,11/13/201900:00,10$SAR,Saudi Arabia,POS Purchase,Coffee
165,DEBIT,11/14/201900:00,14.5$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER DR,Money transfer
166,DEBIT,11/14/201900:00,10$SAR,Saudi Arabia,POS Purchase,Entertainment
167,DEBIT,11/14/201900:00,27$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER DR,Money transfer
168,CREDIT,11/14/201900:00,27$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER,Money transfer
169,DEBIT,11/15/201900:00,33$SAR,Saudi Arabia,POS Purchase,Electronics
170,DEBIT,11/15/201900:00,113$SAR,Saudi Arabia,POS Purchase,Entertainment
171,DEBIT,11/16/201900:00,71$SAR,Saudi Arabia,POS Purchase,Entertainment
172,DEBIT,11/16/201900:00,119.75$SAR,Saudi Arabia,POS Purchase,Entertainment
173,DEBIT,11/16/201900:00,562$SAR,Saudi Arabia,POS Purchase,Entertainment
174,DEBIT,11/17/201900:00,19.99$SAR,Saudi Arabia,Electron Sales Draft,Entertainment
175,DEBIT,11/17/201900:00,24$SAR,Saudi Arabia,POS Purchase,Coffee
176,DEBIT,11/17/201900:00,10$SAR,Saudi Arabia,POS Purchase,Electronics
177,DEBIT,11/18/201900:00,10$SAR,Saudi Arabia,POS Purchase,Food
178,DEBIT,11/18/201900:00,24$SAR,Saudi Arabia,POS Purchase,Entertainment
179,DEBIT,11/19/201900:00,12$SAR,Saudi Arabia,POS Purchase,Electronics
180,DEBIT,11/19/201900:00,10$SAR,Saudi Arabia,POS Purchase,Electronics
181,CREDIT,11/19/201900:00,3.98$SAR,Saudi Arabia,Electron Refund,Food
182,DEBIT,11/19/201900:00,500$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER DR,Money transfer
183,DEBIT,11/20/201900:00,52.5$SAR,Saudi Arabia,SADAD Bill Payment,Bills
184,DEBIT,11/20/201900:00,10$SAR,Saudi Arabia,POS Purchase,Coffee
185,DEBIT,11/20/201900:00,450$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER DR,Money transfer
186,DEBIT,11/21/201900:00,50$SAR,Saudi Arabia,ATM Cash Withdrawal,Cash
189,DEBIT,11/21/201909:36,26$SAR,Saudi Arabia,Needs user input,Food
191,DEBIT,11/21/201910:23,67$SAR,Saudi Arabia,Needs user input,Essentials
193,DEBIT,11/22/201908:16,97$SAR,Saudi Arabia,Needs user input,Coffee
195,DEBIT,11/22/201921:57,50$SAR,Saudi Arabia,cash withdrawal,Cash
197,DEBIT,11/22/201921:35,50$SAR,Saudi Arabia,cash withdrawal,Cash
199,DEBIT,11/23/201909:10,24$SAR,Saudi Arabia,Needs user input,Coffee
200,DEBIT,11/24/201900:00,8$SAR,Saudi Arabia,POS Purchase,Coffee
203,DEBIT,11/24/201919:29,185$SAR,Saudi Arabia,E-commerce Purchase,Entertainment
205,DEBIT,11/24/201914:20,12$SAR,Saudi Arabia,Needs user input,Food
207,DEBIT,11/25/201920:29,21$SAR,Saudi Arabia,Needs user input,Food
209,DEBIT,11/25/201909:48,173.25$SAR,Saudi Arabia,E-commerce Purchase,Entertainment
211,DEBIT,11/25/201915:52,2529$SAR,Saudi Arabia,E-commerce Purchase,Essentials
213,DEBIT,11/25/201914:09,12$SAR,Saudi Arabia,Needs user input,Food
214,DEBIT,11/25/201900:00,10$SAR,Saudi Arabia,POS Purchase,Food
217,DEBIT,11/26/201919:34,50$SAR,Saudi Arabia,cash withdrawal,Cash
219,DEBIT,11/26/201909:03,10$SAR,Saudi Arabia,Needs user input,Coffee
221,DEBIT,11/26/201913:57,40$SAR,Saudi Arabia,Outgoing transfer,Money transfer
223,DEBIT,11/27/201909:38,12$SAR,Saudi Arabia,Needs user input,Food
224,DEBIT,11/27/201900:00,48$SAR,Saudi Arabia,POS Purchase,Entertainment
226,DEBIT,11/27/201909:21,10$SAR,Saudi Arabia,Needs user input,Coffee
227,DEBIT,11/26/201910:24,3761.11$SAR,USA,E-commerce Purchase,Electronics
229,DEBIT,11/28/201900:00,2669$SAR,Saudi Arabia,Reversed POS Purchase,Entertainment
228,CREDIT,11/28/201900:00,2669$SAR,Saudi Arabia,Reversed POS Purchase,Food
232,DEBIT,11/28/201921:04,50$SAR,Saudi Arabia,cash withdrawal,Cash
234,DEBIT,11/28/201909:19,10$SAR,Saudi Arabia,Needs user input,Coffee
236,DEBIT,11/28/201911:45,2669$SAR,Saudi Arabia,E-commerce Purchase,Essentials
238,DEBIT,11/28/201915:29,1910.7$SAR,Saudi Arabia,E-commerce Purchase,Electronics
240,DEBIT,11/29/201919:28,32$SAR,Saudi Arabia,Needs user input,Coffee
242,DEBIT,11/29/201918:42,357$SAR,Saudi Arabia,Needs user input,Essentials
244,DEBIT,11/29/201909:49,26$SAR,Saudi Arabia,Needs user input,Food
245,DEBIT,11/30/201900:00,50$SAR,Saudi Arabia,ATM Cash Withdrawal,Cash
248,DEBIT,11/30/201915:46,17$SAR,Saudi Arabia,Needs user input,Food
250,DEBIT,11/30/201916:09,20$SAR,Saudi Arabia,Needs user input,Coffee
252,DEBIT,11/30/201917:00,279$SAR,Saudi Arabia,Needs user input,Electronics
254,DEBIT,12/01/201920:41,50$SAR,Saudi Arabia,cash withdrawal,Cash
256,DEBIT,12/01/201914:21,12$SAR,Saudi Arabia,Needs user input,Food
258,DEBIT,12/01/201914:52,7$SAR,Saudi Arabia,Needs user input,Coffee
259,CREDIT,12/01/201900:00,2529$SAR,Saudi Arabia,POS Purchase,Electronics
262,DEBIT,12/02/201909:08,10$SAR,Saudi Arabia,Needs user input,Food
264,DEBIT,12/03/201920:31,17$SAR,Saudi Arabia,Outgoing transfer,Money transfer
266,DEBIT,12/03/201909:05,6$SAR,Saudi Arabia,Needs user input,Food
268,DEBIT,12/03/201908:54,10$SAR,Saudi Arabia,Needs user input,Food
270,DEBIT,12/03/201920:19,30$SAR,Saudi Arabia,Needs user input,Food
