ID,Type,Date,Amount,Country,Description,Category
272,DEBIT,12/04/201908:55,10$SAR,Saudi Arabia,Needs user input,Food
273,DEBIT,12/04/201900:00,12$SAR,Saudi Arabia,POS Purchase,Coffee
276,DEBIT,12/04/201922:15,28$SAR,Saudi Arabia,Needs user input,Food
278,DEBIT,12/05/201918:17,300$SAR,Saudi Arabia,Needs user input,Essentials
280,DEBIT,12/05/201919:51,50$SAR,Saudi Arabia,cash withdrawal,Cash
282,DEBIT,12/05/201909:31,10$SAR,Saudi Arabia,Needs user input,Food
284,DEBIT,12/06/201909:54,92$SAR,Saudi Arabia,Needs user input,Food
285,DEBIT,12/06/201900:00,45$SAR,Saudi Arabia,POS Purchase,Electronics
287,DEBIT,12/07/201900:00,100$SAR,Saudi Arabia,ATM Cash Withdrawal,Cash
290,DEBIT,12/07/201910:49,26$SAR,Saudi Arabia,Needs user input,Food
292,DEBIT,12/08/201914:34,38$SAR,Saudi Arabia,Needs user input,Food
294,DEBIT,12/08/201909:06,10$SAR,Saudi Arabia,Needs user input,Food
296,DEBIT,12/09/201909:23,6$SAR,Saudi Arabia,Needs user input,Food
298,DEBIT,12/09/201915:22,24$SAR,Saudi Arabia,Outgoing transfer,Money transfer
300,DEBIT,12/09/201920:55,28$SAR,Saudi Arabia,Needs user input,Food
301,DEBIT,12/09/201900:00,10$SAR,Saudi Arabia,POS Purchase,Electronics
304,DEBIT,12/09/201908:56,61$SAR,Saudi Arabia,Needs user input,Essentials
306,DEBIT,12/10/201914:04,17$SAR,Saudi Arabia,Needs user input,Food
308,DEBIT,12/10/201909:08,10$SAR,Saudi Arabia,Needs user input,Food
310,DEBIT,12/10/201918:55,45$SAR,Saudi Arabia,Needs user input,Entertainment
312,DEBIT,12/11/201909:49,40$SAR,Saudi Arabia,Outgoing transfer,Money transfer
314,DEBIT,12/11/201909:07,10$SAR,Saudi Arabia,Needs user input,Food
315,DEBIT,12/11/201900:00,21$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER DR,Money transfer
318,DEBIT,12/12/201908:54,10$SAR,Saudi Arabia,Needs user input,Food
320,DEBIT,12/12/201917:46,75$SAR,Saudi Arabia,Needs user input,Electronics
322,DEBIT,12/13/201916:44,41$SAR,Saudi Arabia,Needs user input,Coffee
324,DEBIT,12/13/201921:51,67$SAR,Saudi Arabia,POS Purchase,Food
326,DEBIT,12/14/201910:24,26$SAR,Saudi Arabia,Needs user input,Food
327,DEBIT,12/14/201900:00,139$SAR,Saudi Arabia,POS Purchase,Entertainment
329,DEBIT,12/14/201900:00,50$SAR,Saudi Arabia,ATM Cash Withdrawal,Cash
332,DEBIT,12/14/201910:35,12$SAR,Saudi Arabia,Needs user input,Food
334,DEBIT,12/16/201917:47,23$SAR,Saudi Arabia,Needs user input,Food
336,DEBIT,12/17/201917:35,23$SAR,Saudi Arabia,Needs user input,Food
337,DEBIT,12/15/201919:26,19.99$SAR,Sweden,E-commerce Purchase,Subscription
339,DEBIT,12/17/201909:36,6$SAR,Saudi Arabia,Needs user input,Food
341,DEBIT,12/18/201914:43,34$SAR,Saudi Arabia,Outgoing transfer,Money transfer
342,DEBIT,12/18/201900:00,14$SAR,Saudi Arabia,POS Purchase,Electronics
344,DEBIT,12/19/201900:00,15$SAR,Saudi Arabia,POS Purchase,Electronics
347,DEBIT,12/19/201909:20,7$SAR,Saudi Arabia,Needs user input,Food
349,DEBIT,12/19/201920:24,100$SAR,Saudi Arabia,cash withdrawal,Cash
351,DEBIT,12/19/201917:57,239$SAR,Saudi Arabia,Needs user input,Entertainment
353,DEBIT,12/20/201909:54,46$SAR,Saudi Arabia,Needs user input,Coffee
355,DEBIT,12/20/201916:00,26.25$SAR,,,Bills
357,DEBIT,12/20/201919:50,35$SAR,Saudi Arabia,Needs user input,Coffee
358,DEBIT,12/20/201900:00,429.25$SAR,Saudi Arabia,POS Purchase,Food
361,DEBIT,12/20/201915:29,25$SAR,Saudi Arabia,Needs user input,Food
363,DEBIT,12/20/201918:13,90.99$SAR,Saudi Arabia,Needs user input,Food
364,DEBIT,12/18/201919:30,58.6$SAR,Luxembourg,E-commerce Purchase,Electronics
366,DEBIT,12/22/201913:21,17$SAR,Saudi Arabia,Needs user input,Food
368,DEBIT,12/22/201909:09,10$SAR,Saudi Arabia,Needs user input,Food
369,DEBIT,12/21/201919:06,69.05$SAR,G.B.,E-commerce Purchase,Electronics
371,DEBIT,12/23/201914:45,48$SAR,Saudi Arabia,Outgoing transfer,Money transfer
372,DEBIT,12/24/201900:00,33$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER DR,Money transfer
375,DEBIT,12/24/201918:02,23$SAR,Saudi Arabia,Needs user input,Food
377,DEBIT,12/25/201909:03,10$SAR,Saudi Arabia,Needs user input,Coffee
379,DEBIT,12/25/201909:22,8$SAR,Saudi Arabia,Needs user input,Food
381,DEBIT,12/25/201919:50,52$SAR,Saudi Arabia,Needs user input,Food
383,DEBIT,12/26/201919:45,196$SAR,Saudi Arabia,Needs user input,Electronics
384,DEBIT,12/26/201900:00,10$SAR,Saudi Arabia,POS Purchase,Entertainment
386,DEBIT,12/26/201900:00,12$SAR,Saudi Arabia,POS Purchase,Electronics
389,DEBIT,12/26/201909:38,3000$SAR,Saudi Arabia,cash withdrawal,Cash
391,DEBIT,12/26/201918:43,3599$SAR,Saudi Arabia,Needs user input,Electronics
393,DEBIT,12/26/201919:11,28$SAR,Saudi Arabia,Needs user input,Clothes
395,DEBIT,12/26/201910:23,8$SAR,Saudi Arabia,Needs user input,Food
396,DEBIT,12/27/201900:00,125$SAR,Saudi Arabia,POS Purchase,Coffee
398,DEBIT,12/27/201900:00,50$SAR,Saudi Arabia,ATM Cash Withdrawal,Cash
399,DEBIT,12/28/201900:00,61$SAR,Saudi Arabia,POS Purchase,Entertainment
401,DEBIT,12/28/201900:00,155$SAR,Saudi Arabia,POS Purchase,Food
404,DEBIT,12/28/201911:05,150$SAR,Saudi Arabia,Needs user input,Clothes
406,DEBIT,12/28/201920:04,134$SAR,Saudi Arabia,Needs user input,Essentials
408,DEBIT,12/28/201920:44,264.2$SAR,Saudi Arabia,POS Purchase,Essentials
410,DEBIT,12/28/201911:46,559$SAR,Saudi Arabia,Needs user input,Clothes
412,DEBIT,12/28/201911:15,178$SAR,Saudi Arabia,Needs user input,Electronics
414,DEBIT,12/28/201911:18,36$SAR,Saudi Arabia,Needs user input,Food
415,DEBIT,12/29/201900:00,50$SAR,Saudi Arabia,ATM Cash Withdrawal,Cash
418,DEBIT,12/29/201908:52,11$SAR,Saudi Arabia,Needs user input,Food
420,CREDIT,12/29/201915:34,45$SAR,Saudi Arabia,Incoming transfer,Money transfer
422,CREDIT,12/29/201911:08,90$SAR,Saudi Arabia,Incoming transfer,Money transfer
424,DEBIT,12/30/201921:22,374$SAR,Saudi Arabia,Needs user input,Electronics
426,DEBIT,12/30/201909:28,8$SAR,Saudi Arabia,Needs user input,Food
428,CREDIT,12/30/201910:59,45$SAR,Saudi Arabia,Incoming transfer,Money transfer
429,DEBIT,12/31/201900:00,399$SAR,Saudi Arabia,POS Purchase,Electronics
431,DEBIT,12/31/201900:00,17.59$SAR,Saudi Arabia,Electron Sales Draft,Food
432,DEBIT,12/27/201922:09,64.4$SAR,Netherlands,E-commerce Purchase,Entertainment
434,DEBIT,01/01/202009:35,10$SAR,Saudi Arabia,Needs user input,Coffee
436,DEBIT,01/02/202021:50,29.4$SAR,Saudi Arabia,Needs user input,Coffee
438,DEBIT,01/02/202023:43,121$SAR,Saudi Arabia,Needs user input,Food
440,DEBIT,01/03/202020:49,53$SAR,Saudi Arabia,Needs user input,Food
441,DEBIT,01/04/202000:00,120$SAR,Saudi Arabia,POS Purchase,Food
443,DEBIT,01/06/202000:00,21$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER DR,Money transfer
446,DEBIT,01/06/202019:40,49$SAR,Saudi Arabia,Needs user input,Food
448,CREDIT,01/07/202015:03,102$SAR,Saudi Arabia,Incoming transfer,Money transfer
450,DEBIT,01/07/202009:09,8$SAR,Saudi Arabia,Needs user input,Food
452,DEBIT,01/07/202008:51,10$SAR,Saudi Arabia,Needs user input,Coffee
454,CREDIT,01/07/202016:31,16$SAR,Saudi Arabia,Incoming transfer,Money transfer
455,CREDIT,01/07/202000:00,51$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER,Money transfer
457,DEBIT,01/07/202000:00,350$SAR,Saudi Arabia,ATM Cash Withdrawal,Cash
459,DEBIT,01/05/202019:19,76.69$SAR,USA,E-commerce Purchase,Electronics
461,DEBIT,01/07/202018:01,151$SAR,Saudi Arabia,Needs user input,Electronics
463,DEBIT,01/08/202016:43,8$SAR,Saudi Arabia,Outgoing transfer,Money transfer
465,DEBIT,01/08/202009:03,8$SAR,Saudi Arabia,Needs user input,Food
467,DEBIT,01/09/202009:32,18$SAR,Saudi Arabia,Needs user input,Food
469,DEBIT,01/09/202017:57,180$SAR,Saudi Arabia,Needs user input,Clothes
471,DEBIT,01/09/202018:17,27$SAR,Saudi Arabia,Needs user input,Food
472,DEBIT,01/10/202000:00,72$SAR,Saudi Arabia,POS Purchase,Entertainment
475,DEBIT,01/10/202019:34,72.5$SAR,Saudi Arabia,Needs user input,Food
477,DEBIT,01/11/202018:03,26.5$SAR,Saudi Arabia,Needs user input,Food
479,DEBIT,01/11/202010:31,26$SAR,Saudi Arabia,Needs user input,Food
481,DEBIT,01/11/202010:15,190$SAR,Saudi Arabia,Needs user input,Essentials
483,DEBIT,01/11/202015:56,22.05$SAR,Saudi Arabia,Needs user input,Coffee
485,DEBIT,01/12/202019:54,44$SAR,Saudi Arabia,Needs user input,Food
486,DEBIT,01/12/202000:00,8$SAR,Saudi Arabia,POS Purchase,Food
489,DEBIT,01/13/202009:00,9$SAR,Saudi Arabia,Needs user input,Food
491,DEBIT,01/13/202018:07,170$SAR,Saudi Arabia,Needs user input,Clothes
493,DEBIT,01/14/202009:24,11$SAR,Saudi Arabia,Needs user input,Food
495,DEBIT,01/14/202021:14,48$SAR,Saudi Arabia,Needs user input,Food
497,DEBIT,01/14/202018:03,15$SAR,Saudi Arabia,Needs user input,Coffee
499,DEBIT,01/15/202019:33,47.5$SAR,Saudi Arabia,Needs user input,Food
500,DEBIT,01/15/202000:00,10$SAR,Saudi Arabia,POS Purchase,Coffee
503,DEBIT,01/15/202008:45,53$SAR,Saudi Arabia,Needs user input,Essentials
505,DEBIT,01/16/202019:55,48.5$SAR,Saudi Arabia,Needs user input,Food
507,DEBIT,01/16/202008:54,8$SAR,Saudi Arabia,Needs user input,Food
509,DEBIT,01/17/202016:27,40$SAR,Saudi Arabia,Needs user input,Food
510,DEBIT,01/15/202010:16,19.99$SAR,Sweden,E-commerce Purchase,Subscription
511,DEBIT,01/16/202016:01,365.79$SAR,USA,E-commerce Purchase,Electronics
512,DEBIT,01/18/202000:00,15$SAR,Saudi Arabia,POS Purchase,Coffee
514,DEBIT,01/18/202000:00,21$SAR,Saudi Arabia,POS Purchase,Entertainment
517,DEBIT,01/18/202021:41,143.85$SAR,Saudi Arabia,Needs user input,Entertainment
519,DEBIT,01/18/202010:16,53$SAR,Saudi Arabia,Needs user input,Food
521,DEBIT,01/19/202018:28,429$SAR,Saudi Arabia,Needs user input,Electronics
523,DEBIT,01/19/202015:44,13$SAR,Saudi Arabia,Needs user input,Coffee
525,DEBIT,01/19/202015:55,35$SAR,Saudi Arabia,Needs user input,Food
527,DEBIT,01/19/202015:46,110$SAR,Saudi Arabia,Needs user input,Coffee
528,DEBIT,01/20/202000:00,10.5$SAR,Saudi Arabia,POS Purchase,Entertainment
531,DEBIT,01/21/202014:48,15$SAR,Saudi Arabia,Needs user input,Coffee
533,DEBIT,01/22/202019:59,120$SAR,Saudi Arabia,Needs user input,Entertainment
535,DEBIT,01/22/202019:47,200$SAR,Saudi Arabia,cash withdrawal,Cash
537,DEBIT,01/23/202014:09,14.7$SAR,Saudi Arabia,Needs user input,Coffee
539,DEBIT,01/24/202009:04,52.5$SAR,,,Bills
540,CREDIT,01/24/202000:00,7.14$SAR,Saudi Arabia,Electron Refund,Coffee
541,DEBIT,01/24/202000:00,152$SAR,Saudi Arabia,POS Purchase,Food
544,DEBIT,01/24/202021:09,85$SAR,Saudi Arabia,Needs user input,Food
545,DEBIT,01/21/202021:43,7.5$SAR,Luxembourg,E-commerce Purchase,Entertainment
546,DEBIT,01/21/202021:45,59.64$SAR,H.K.,E-commerce Purchase,Electronics
548,DEBIT,01/24/202009:56,64$SAR,Saudi Arabia,Needs user input,Food
550,DEBIT,01/25/202010:30,50$SAR,Saudi Arabia,cash withdrawal,Cash
551,DEBIT,01/25/202000:00,48$SAR,Saudi Arabia,POS Purchase,Electronics
552,DEBIT,01/25/202000:00,70$SAR,Saudi Arabia,POS Purchase,Food
553,DEBIT,01/26/202000:00,42.5$SAR,Saudi Arabia,POS Purchase,Coffee
555,DEBIT,01/26/202000:00,3050$SAR,Saudi Arabia,ATM Cash Withdrawal,Cash
557,DEBIT,01/26/202000:00,3000$SAR,Saudi Arabia,SARIE OUTGOING PAYMENT (DR),Money transfer
559,DEBIT,01/27/202015:03,23$SAR,Saudi Arabia,Outgoing transfer,Money transfer
561,DEBIT,01/29/202018:30,1899$SAR,Saudi Arabia,Needs user input,Electronics
563,DEBIT,01/30/202016:17,38$SAR,Saudi Arabia,Outgoing transfer,Money transfer
565,DEBIT,02/02/202015:10,31$SAR,Saudi Arabia,Outgoing transfer,Money transfer
567,DEBIT,02/03/202012:52,14.6$SAR,Saudi Arabia,Outgoing transfer,Money transfer
569,DEBIT,02/05/202009:26,11$SAR,Saudi Arabia,Needs user input,Food
570,DEBIT,02/06/202000:00,35$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER DR,Money transfer
573,DEBIT,02/09/202016:33,23$SAR,Saudi Arabia,Outgoing transfer,Money transfer
575,DEBIT,02/11/202015:50,39$SAR,Saudi Arabia,Outgoing transfer,Money transfer
576,DEBIT,02/11/202000:00,4237.85$SAR,Saudi Arabia,SARIE OUTGOING PAYMENT (DR),Money transfer
578,DEBIT,02/12/202008:46,60$SAR,Saudi Arabia,Needs user input,Essentials
580,DEBIT,02/13/202009:10,22$SAR,Saudi Arabia,Needs user input,Food
582,DEBIT,02/14/202022:14,28.1$SAR,Saudi Arabia,Needs user input,Essentials
583,DEBIT,02/14/202000:00,153$SAR,Saudi Arabia,POS Purchase,Coffee
586,DEBIT,02/14/202015:59,227$SAR,Saudi Arabia,Needs user input,Food
588,DEBIT,02/14/202009:15,14$SAR,Saudi Arabia,Needs user input,Coffee
589,DEBIT,02/13/202013:46,189.92$SAR,USA,E-commerce Purchase,Entertainment
590,DEBIT,02/15/202000:00,5095$SAR,Saudi Arabia,SARIE OUTGOING PAYMENT (DR),Money transfer
592,DEBIT,02/15/202018:36,48.5$SAR,Saudi Arabia,Needs user input,Food
594,DEBIT,02/16/202009:54,8$SAR,Saudi Arabia,Needs user input,Food
596,DEBIT,02/16/202018:32,48.5$SAR,Saudi Arabia,Needs user input,Food
597,DEBIT,02/17/202000:00,28.5$SAR,Saudi Arabia,POS Purchase,Electronics
600,DEBIT,02/17/202009:16,6$SAR,Saudi Arabia,Needs user input,Food
601,DEBIT,02/15/202010:15,19.99$SAR,Sweden,E-commerce Purchase,Subscription
603,DEBIT,02/17/202008:52,10$SAR,Saudi Arabia,Needs user input,Coffee
605,DEBIT,02/18/202009:30,11$SAR,Saudi Arabia,Needs user input,Food
607,CREDIT,02/18/202017:04,21$SAR,Saudi Arabia,Incoming transfer,Money transfer
609,CREDIT,02/18/202017:04,21$SAR,Saudi Arabia,Incoming transfer,Money transfer
611,DEBIT,02/18/202017:03,40$SAR,Saudi Arabia,Outgoing transfer,Money transfer
612,DEBIT,02/18/202000:00,42$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER DR,Money transfer
615,CREDIT,02/19/202015:14,27.5$SAR,Saudi Arabia,Incoming transfer,Money transfer
617,DEBIT,02/19/202009:54,16$SAR,Saudi Arabia,Needs user input,Food
619,CREDIT,02/19/202015:12,21$SAR,Saudi Arabia,Incoming transfer,Money transfer
621,CREDIT,02/19/202015:29,21$SAR,Saudi Arabia,Incoming transfer,Money transfer
623,DEBIT,02/19/202013:55,250$SAR,Saudi Arabia,cash withdrawal,Cash
624,DEBIT,02/19/202000:00,10$SAR,Saudi Arabia,POS Purchase,Entertainment
626,CREDIT,02/19/202000:00,47.5$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER,Money transfer
628,DEBIT,02/17/202016:48,361.42$SAR,USA,E-commerce Purchase,Electronics
630,DEBIT,02/20/202009:24,18$SAR,Saudi Arabia,Needs user input,Food
632,DEBIT,02/20/202020:16,105$SAR,Saudi Arabia,E-commerce Purchase,Entertainment
634,DEBIT,02/20/202016:55,35$SAR,Saudi Arabia,Outgoing transfer,Money transfer
636,DEBIT,02/20/202020:13,68.25$SAR,Saudi Arabia,E-commerce Purchase,Entertainment
638,DEBIT,02/21/202021:03,50$SAR,Saudi Arabia,Needs user input,Essentials
640,DEBIT,02/21/202010:25,33$SAR,Saudi Arabia,Needs user input,Coffee
641,DEBIT,02/21/202000:00,64$SAR,Saudi Arabia,POS Purchase,Coffee
644,DEBIT,02/22/202008:10,10$SAR,Saudi Arabia,Needs user input,Coffee
646,DEBIT,02/22/202010:06,64$SAR,Saudi Arabia,Needs user input,Food
648,DEBIT,02/22/202021:21,280$SAR,Saudi Arabia,Needs user input,Entertainment
650,DEBIT,02/23/202007:34,10$SAR,Saudi Arabia,Needs user input,Coffee
652,DEBIT,02/23/202016:15,17$SAR,Saudi Arabia,Needs user input,Coffee
654,DEBIT,02/23/202010:52,3.5$SAR,Saudi Arabia,E-commerce Purchase,Essentials
655,DEBIT,02/23/202000:00,189$SAR,Saudi Arabia,POS Purchase,Entertainment
658,DEBIT,02/23/202022:55,16$SAR,Saudi Arabia,Needs user input,Food
660,DEBIT,02/23/202020:28,44$SAR,Saudi Arabia,Needs user input,Food
662,DEBIT,02/23/202010:04,21$SAR,Saudi Arabia,Needs user input,Coffee
663,DEBIT,02/23/202009:41,23.78$SAR,Netherlands,E-commerce Purchase,Entertainment
664,DEBIT,02/23/202011:25,20.78$SAR,Netherlands,E-commerce Purchase,Entertainment
665,DEBIT,02/26/202000:00,3000$SAR,Saudi Arabia,SARIE OUTGOING PAYMENT (DR),Money transfer
667,DEBIT,02/26/202013:38,246$SAR,Saudi Arabia,Needs user input,Coffee
668,DEBIT,02/26/202000:00,199$SAR,Saudi Arabia,POS Purchase,Electronics
670,DEBIT,02/24/202009:36,10$SAR,Netherlands,E-commerce Purchase,Entertainment
671,DEBIT,02/26/202000:00,8000$SAR,Saudi Arabia,SARIE OUTGOING PAYMENT (DR),Money transfer
672,DEBIT,02/24/202009:08,16.48$SAR,Netherlands,E-commerce Purchase,Entertainment
673,DEBIT,02/27/202000:00,300$SAR,Saudi Arabia,SARIE OUTGOING PAYMENT (DR),Money transfer
675,DEBIT,02/27/202020:18,212$SAR,Saudi Arabia,Needs user input,Entertainment
677,DEBIT,02/27/202020:40,29.93$SAR,Saudi Arabia,Needs user input,Food
679,DEBIT,02/28/202021:47,116$SAR,Saudi Arabia,Needs user input,Essentials
680,DEBIT,02/29/202000:00,559$SAR,Saudi Arabia,POS Purchase,Entertainment
682,DEBIT,02/29/202000:00,250$SAR,Saudi Arabia,Transfer to Charity Account,Money transfer
683,DEBIT,03/01/202013:29,446.56$SAR,G.B.,E-commerce Purchase,Entertainment
684,DEBIT,03/04/202017:57,57.59$SAR,Canada,E-commerce Purchase,Electronics
685,DEBIT,03/07/202000:00,25$SAR,Saudi Arabia,POS Purchase,Food
688,DEBIT,03/10/202016:36,58$SAR,Saudi Arabia,Needs user input,Essentials
690,DEBIT,03/11/202008:54,10$SAR,Saudi Arabia,Needs user input,Coffee
692,DEBIT,03/17/202008:56,48$SAR,Saudi Arabia,Outgoing transfer,Money transfer
693,DEBIT,03/17/202000:00,8$SAR,Saudi Arabia,Card Payment,Bills
694,CREDIT,03/17/202000:00,350$SAR,Saudi Arabia,Cash Deposit Through ATM,Cash
