ID,Type,Date,Amount,Country,Description,Category
695,DEBIT,03/18/202000:00,18$SAR,Saudi Arabia,Card Payment,Bills
696,DEBIT,03/19/202000:00,65$SAR,Saudi Arabia,Card Payment,Bills
697,DEBIT,03/18/202010:16,19.99$SAR,Sweden,E-commerce Purchase,Subscription
698,DEBIT,03/24/202000:00,108$SAR,Saudi Arabia,Card Payment,Bills
699,DEBIT,03/25/202000:00,31$SAR,Saudi Arabia,Card Payment,Bills
700,DEBIT,03/26/202000:00,246$SAR,Saudi Arabia,Card Payment,Bills
701,DEBIT,03/26/202000:00,15$SAR,Saudi Arabia,Card Payment,Bills
702,DEBIT,03/26/202000:00,3000$SAR,Saudi Arabia,SARIE OUTGOING PAYMENT (DR),Money transfer
704,DEBIT,04/01/202013:03,82.38$SAR,Saudi Arabia,Outgoing transfer,Money transfer
706,DEBIT,04/06/202008:34,20$SAR,Saudi Arabia,Needs user input,Food
708,DEBIT,04/07/202010:57,1$SAR,Saudi Arabia,E-commerce Purchase,Essentials
710,CREDIT,04/07/202010:57,1$SAR,Saudi Arabia,Deposit of reversed POS purchase,Essentials
711,DEBIT,04/08/202000:00,30.78$SAR,Saudi Arabia,Electron Sales Draft,Coffee
712,CREDIT,04/11/202000:00,29.33$SAR,Saudi Arabia,Electron Refund,Food
713,DEBIT,04/15/202010:15,19.99$SAR,Sweden,E-commerce Purchase,Subscription
714,DEBIT,04/21/202000:00,726.93$SAR,Saudi Arabia,POS Purchase,Electronics
716,CREDIT,04/23/202000:00,364.69$SAR,Saudi Arabia,INCOMING SARIE PAYMENT (CR),Money transfer
717,DEBIT,04/26/202000:00,250$SAR,Saudi Arabia,Card Payment,Bills
718,DEBIT,04/26/202000:00,3000$SAR,Saudi Arabia,SARIE OUTGOING PAYMENT (DR),Money transfer
719,DEBIT,05/01/202000:00,224.35$SAR,Saudi Arabia,Card Payment,Bills
721,DEBIT,05/01/202019:17,52.5$SAR,,,Bills
722,DEBIT,05/15/202010:15,19.99$SAR,Sweden,E-commerce Purchase,Subscription
724,DEBIT,05/22/202013:51,116.85$SAR,Saudi Arabia,Needs user input,Essentials
725,DEBIT,05/23/202000:00,224.35$SAR,Saudi Arabia,Card Payment,Bills
726,CREDIT,05/27/202000:00,0.15$SAR,Saudi Arabia,Electron Refund,Food
727,DEBIT,05/28/202000:00,3000$SAR,Saudi Arabia,SARIE OUTGOING PAYMENT (DR),Money transfer
728,DEBIT,05/30/202000:00,134.01$SAR,Saudi Arabia,POS Purchase,Food
731,DEBIT,06/01/202017:01,52.5$SAR,,,Bills
733,DEBIT,06/01/202019:17,32$SAR,Saudi Arabia,Needs user input,Food
734,DEBIT,06/01/202000:00,231.16$SAR,Saudi Arabia,Card Payment,Bills
735,DEBIT,06/15/202010:16,19.99$SAR,Sweden,E-commerce Purchase,Subscription
737,DEBIT,06/24/202009:57,25$SAR,Saudi Arabia,Needs user input,Food
739,DEBIT,06/24/202009:23,43.5$SAR,Saudi Arabia,Needs user input,Food
740,DEBIT,06/24/202000:00,21$SAR,Saudi Arabia,POS Purchase,Entertainment
742,DEBIT,06/25/202000:00,255.2$SAR,Saudi Arabia,POS Purchase,Electronics
744,DEBIT,06/25/202000:00,3000$SAR,Saudi Arabia,SARIE OUTGOING PAYMENT (DR),Money transfer
745,DEBIT,06/29/202000:00,2471.92$SAR,Saudi Arabia,Card Payment,Bills
746,DEBIT,06/30/202000:00,3066$SAR,Saudi Arabia,Card Payment,Bills
748,DEBIT,07/01/202010:57,104.87$SAR,Saudi Arabia,Needs user input,Essentials
750,DEBIT,07/02/202010:52,370.19$SAR,Saudi Arabia,Needs user input,Electronics
752,DEBIT,07/03/202016:57,49$SAR,Saudi Arabia,Needs user input,Essentials
754,DEBIT,07/03/202017:01,205.36$SAR,Saudi Arabia,Needs user input,Coffee
756,DEBIT,07/04/202010:33,100$SAR,Saudi Arabia,cash withdrawal,Cash
757,DEBIT,07/04/202000:00,17$SAR,Saudi Arabia,POS Purchase,Electronics
760,DEBIT,07/05/202006:49,25$SAR,Saudi Arabia,Needs user input,Food
761,DEBIT,07/05/202000:00,3150$SAR,Saudi Arabia,SARIE OUTGOING PAYMENT (DR),Money transfer
763,DEBIT,07/10/202019:16,25$SAR,Saudi Arabia,Needs user input,Coffee
765,DEBIT,07/11/202000:30,119$SAR,Saudi Arabia,Needs user input,Food
767,DEBIT,07/14/202012:54,57.5$SAR,,,Bills
769,DEBIT,07/17/202009:20,11$SAR,Saudi Arabia,Needs user input,Food
770,DEBIT,07/15/202010:15,19.99$SAR,Sweden,E-commerce Purchase,Subscription
771,DEBIT,07/17/202000:00,108.55$SAR,Saudi Arabia,POS Purchase,Coffee
774,DEBIT,07/19/202019:33,1350$SAR,Saudi Arabia,cash withdrawal,Cash
775,DEBIT,07/21/202021:42,155.68$SAR,USA,E-commerce Purchase,Electronics
777,DEBIT,07/24/202019:37,46$SAR,Saudi Arabia,Needs user input,Food
779,DEBIT,07/24/202017:06,350$SAR,Saudi Arabia,Needs user input,Essentials
780,DEBIT,07/26/202000:00,4860.15$SAR,Saudi Arabia,Card Payment,Bills
782,DEBIT,08/01/202018:09,100$SAR,Saudi Arabia,Needs user input,Food
783,DEBIT,08/02/202000:00,27$SAR,Saudi Arabia,Card Payment,Bills
785,DEBIT,08/04/202021:00,57.5$SAR,,,Bills
786,DEBIT,08/05/202000:00,3000$SAR,Saudi Arabia,SARIE OUTGOING PAYMENT (DR),Money transfer
788,DEBIT,08/05/202017:58,46$SAR,Saudi Arabia,Needs user input,Food
790,DEBIT,08/06/202019:13,23$SAR,Saudi Arabia,Needs user input,Coffee
792,DEBIT,08/07/202009:26,282.9$SAR,Saudi Arabia,Needs user input,Essentials
794,DEBIT,08/07/202009:34,27$SAR,Saudi Arabia,Needs user input,Food
796,DEBIT,08/07/202022:12,176$SAR,Saudi Arabia,Needs user input,Food
798,DEBIT,08/10/202018:32,31$SAR,Saudi Arabia,Needs user input,Entertainment
799,DEBIT,08/13/202000:00,148$SAR,Saudi Arabia,POS Purchase,Entertainment
802,DEBIT,08/13/202022:07,25$SAR,Saudi Arabia,Needs user input,Coffee
804,DEBIT,08/14/202019:35,53$SAR,Saudi Arabia,Needs user input,Food
805,DEBIT,08/14/202000:00,27$SAR,Saudi Arabia,Card Payment,Bills
807,DEBIT,08/14/202016:59,164$SAR,Saudi Arabia,Needs user input,Electronics
808,CREDIT,08/14/202000:00,8.17$SAR,Saudi Arabia,Electron Refund,Coffee
810,DEBIT,08/16/202015:08,32$SAR,Saudi Arabia,Needs user input,Coffee
811,DEBIT,08/15/202010:15,19.99$SAR,Sweden,E-commerce Purchase,Subscription
813,DEBIT,08/21/202017:53,17.5$SAR,Saudi Arabia,Needs user input,Food
814,DEBIT,08/22/202000:00,14$SAR,Saudi Arabia,POS Purchase,Electronics
817,DEBIT,08/24/202012:57,94$SAR,Saudi Arabia,Needs user input,Food
819,DEBIT,08/24/202008:47,50$SAR,Saudi Arabia,Needs user input,Essentials
820,DEBIT,08/26/202000:00,3000$SAR,Saudi Arabia,SARIE OUTGOING PAYMENT (DR),Money transfer
822,DEBIT,08/26/202017:36,50$SAR,Saudi Arabia,Needs user input,Food
824,DEBIT,08/27/202014:40,75$SAR,Saudi Arabia,Outgoing transfer,Money transfer
826,DEBIT,08/28/202017:56,16.1$SAR,Saudi Arabia,Needs user input,Coffee
827,DEBIT,08/29/202000:00,115$SAR,Saudi Arabia,POS Purchase,Entertainment
830,DEBIT,08/29/202008:58,28$SAR,Saudi Arabia,Needs user input,Food
832,DEBIT,08/29/202009:19,50$SAR,Saudi Arabia,Needs user input,Essentials
834,DEBIT,08/30/202016:24,35$SAR,Saudi Arabia,Outgoing transfer,Money transfer
836,DEBIT,08/31/202014:26,35$SAR,Saudi Arabia,Outgoing transfer,Money transfer
838,DEBIT,08/31/202020:58,50$SAR,Saudi Arabia,cash withdrawal,Cash
840,DEBIT,09/01/202014:05,23$SAR,Saudi Arabia,Outgoing transfer,Money transfer
841,DEBIT,09/01/202000:00,200$SAR,Saudi Arabia,Card Payment,Bills
843,DEBIT,09/02/202014:16,35$SAR,Saudi Arabia,Outgoing transfer,Money transfer
845,DEBIT,09/02/202018:01,18$SAR,Saudi Arabia,Needs user input,Food
847,DEBIT,09/03/202018:56,37$SAR,Saudi Arabia,Needs user input,Coffee
849,DEBIT,09/04/202000:45,230$SAR,Saudi Arabia,Needs user input,Food
851,DEBIT,09/04/202016:35,100$SAR,Saudi Arabia,cash withdrawal,Cash
853,DEBIT,09/05/202014:50,40.16$SAR,Saudi Arabia,Needs user input,Food
854,DEBIT,09/06/202000:00,50$SAR,Saudi Arabia,POS Purchase,Electronics
855,DEBIT,09/08/202000:00,47$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER DR,Money transfer
858,DEBIT,09/09/202015:05,35$SAR,Saudi Arabia,Outgoing transfer,Money transfer
860,DEBIT,09/09/202015:06,57.5$SAR,,,Bills
862,CREDIT,09/10/202015:54,25$SAR,Saudi Arabia,Incoming transfer,Money transfer
864,DEBIT,09/11/202010:28,150$SAR,,,Bills
866,DEBIT,09/11/202002:34,50$SAR,Saudi Arabia,cash withdrawal,Cash
868,CREDIT,09/16/202012:25,50$SAR,Saudi Arabia,Incoming transfer,Money transfer
869,CREDIT,09/16/202000:00,60$SAR,Saudi Arabia,ACCOUNT TO ACCOUNT TRANSFER,Money transfer
871,DEBIT,09/15/202010:51,19.99$SAR,Sweden,E-commerce Purchase,Subscription
873,DEBIT,09/21/202021:45,48$SAR,Saudi Arabia,Needs user input,Food
875,DEBIT,09/22/202019:47,500$SAR,Saudi Arabia,cash withdrawal,Cash
876,DEBIT,09/22/202000:00,102$SAR,Saudi Arabia,POS Purchase,Food
877,DEBIT,09/22/202000:00,4303.05$SAR,Saudi Arabia,Card Payment,Bills
879,CREDIT,09/22/202015:28,34$SAR,Saudi Arabia,Incoming transfer,Money transfer
881,CREDIT,09/22/202014:22,81$SAR,Saudi Arabia,Incoming transfer,Money transfer
882,DEBIT,09/23/202000:00,99$SAR,Saudi Arabia,POS Purchase,Electronics
883,DEBIT,09/23/202000:00,73$SAR,Saudi Arabia,POS Purchase,Coffee
884,DEBIT,09/22/202019:55,49.63$SAR,Netherlands,E-commerce Purchase,Entertainment
885,DEBIT,09/22/202022:19,9$SAR,Netherlands,E-commerce Purchase,Entertainment
886,DEBIT,09/22/202023:02,52.6$SAR,Netherlands,E-commerce Purchase,Entertainment
887,DEBIT,09/21/202012:58,139.1$SAR,Saudi Arabia,E-commerce Purchase,Food
889,DEBIT,09/24/202021:31,65.6$SAR,Saudi Arabia,E-commerce Purchase,Food
890,DEBIT,09/24/202000:00,3000$SAR,Saudi Arabia,SARIE OUTGOING PAYMENT (DR),Money transfer
892,DEBIT,09/25/202022:56,32$SAR,Saudi Arabia,Needs user input,Food
893,DEBIT,09/26/202000:00,62$SAR,Saudi Arabia,POS Purchase,Electronics
895,DEBIT,09/26/202017:01,55$SAR,Saudi Arabia,Needs user input,Food
896,DEBIT,09/26/202000:00,50$SAR,Saudi Arabia,POS Purchase,Food
897,DEBIT,09/27/202021:55,25$SAR,Saudi Arabia,POS Purchase,Coffee
898,DEBIT,09/27/202009:33,7$SAR,Saudi Arabia,POS Purchase,Food
899,CREDIT,08/27/201900:00,5678.89$SAR,Saudi Arabia,HR Credit,Money transfer
900,CREDIT,09/26/201900:00,13483.33$SAR,Saudi Arabia,HR Credit,Money transfer
901,CREDIT,10/24/201900:00,13483.33$SAR,Saudi Arabia,HR Credit,Money transfer
902,CREDIT,11/21/201900:00,13483.33$SAR,Saudi Arabia,HR Credit,Money transfer
903,CREDIT,12/26/201900:00,13483.33$SAR,Saudi Arabia,HR Credit,Money transfer
904,CREDIT,01/26/202000:00,13483.33$SAR,Saudi Arabia,HR Credit,Money transfer
905,CREDIT,02/13/202000:00,5978$SAR,Saudi Arabia,HR Credit,Money transfer
906,CREDIT,02/26/202000:00,13483.33$SAR,Saudi Arabia,HR Credit,Money transfer
907,CREDIT,03/26/202000:00,13483.33$SAR,Saudi Arabia,HR Credit,Money transfer
908,CREDIT,04/23/202000:00,13483.33$SAR,Saudi Arabia,HR Credit,Money transfer
909,CREDIT,05/20/202000:00,13483.33$SAR,Saudi Arabia,HR Credit,Money transfer
910,CREDIT,06/25/202000:00,12483.33$SAR,Saudi Arabia,HR Credit,Money transfer
911,CREDIT,06/29/202000:00,7998.89$SAR,Saudi Arabia,HR Credit,Money transfer
912,CREDIT,07/26/202000:00,12483.33$SAR,Saudi Arabia,HR Credit,Money transfer
913,CREDIT,08/26/202000:00,12483.33$SAR,Saudi Arabia,HR Credit,Money transfer
914,CREDIT,09/24/202000:00,12483.33$SAR,Saudi Arabia,HR Credit,Money transfer
915,DEBIT,09/29/202020:00,55$SAR,Saudi Arabia,POS Purchase,Food
916,DEBIT,09/28/202021:34,42$SAR,Saudi Arabia,POS Purchase,Food
917,DEBIT,09/30/202009:20,7$SAR,Saudi Arabia,POS Purchase,Food
918,DEBIT,09/30/202018:55,41$SAR,Saudi Arabia,POS Purchase,Food
919,DEBIT,10/01/202008:45,14$SAR,Saudi Arabia,POS Purchase,Coffee
920,DEBIT,10/01/202020:17,41$SAR,Saudi Arabia,POS Purchase,Food
921,DEBIT,10/02/202008:22,108.97$SAR,Saudi Arabia,POS Purchase,Coffee
922,DEBIT,10/02/202020:16,36$SAR,Saudi Arabia,POS Purchase,Coffee
923,DEBIT,10/03/202021:27,14$SAR,Saudi Arabia,POS Purchase,Essentials
924,DEBIT,10/04/202017:34,48$SAR,Saudi Arabia,POS Purchase,Food
925,DEBIT,10/05/202013:06,5$SAR,Saudi Arabia,POS Purchase,Coffee
926,DEBIT,10/05/202018:34,16$SAR,Saudi Arabia,POS Purchase,Food
927,DEBIT,10/07/202017:56,48$SAR,Saudi Arabia,POS Purchase,Food
928,DEBIT,10/08/202015:14,26$SAR,Saudi Arabia,POS Purchase,Food
929,DEBIT,10/11/202018:59,34.5$SAR,Saudi Arabia,POS Purchase,Bills
930,DEBIT,10/12/202009:02,14$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/13/202017:26,41$SAR,Saudi Arabia,POS Purchase,Food
931,CREDIT,10/14/202016:06,25$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/15/202013:48,21$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/16/202015:54,35$SAR,Saudi Arabia,POS Purchase,Essentials
931,DEBIT,10/16/202016:14,10.5$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/17/202010:16,19.99$SAR,Saudi Arabia,POS Purchase,Subscription
931,DEBIT,10/17/202016:19,130$SAR,Saudi Arabia,POS Purchase,Essentials
931,DEBIT,10/17/202021:41,9$SAR,Saudi Arabia,POS Purchase,Essentials
931,DEBIT,10/17/202021:44,3.5$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/18/202009:01,50$SAR,Saudi Arabia,POS Purchase,Essentials
931,DEBIT,10/17/202016:19,50$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/15/202020:01,41$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/14/202014:30,81$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/13/202019:51,48$SAR,Saudi Arabia,POS Purchase,Coffee
931,DEBIT,10/10/202015:23,102.25$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/06/202019:44,72.25$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,09/30/202018:16,720$SAR,Saudi Arabia,POS Purchase,Essentials
931,DEBIT,09/26/202016:49,346$SAR,Saudi Arabia,POS Purchase,Essentials
931,DEBIT,09/26/202005:25,61$SAR,Saudi Arabia,POS Purchase,Subscription
931,CREDIT,10/18/202014:51,28$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/19/202009:12,18$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/19/202019:47,82.25$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/20/202009:12,18$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/20/202013:57,88.95$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/21/202009:33,18$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/21/202020:27,160$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/21/202020:56,9$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/22/202013:33,15$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/22/202017:42,41$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/23/202016:03,20$SAR,Saudi Arabia,POS Purchase,Essentials
931,DEBIT,10/23/202016:08,14.5$SAR,Saudi Arabia,POS Purchase,Essentials
931,DEBIT,10/23/202018:23,18$SAR,Saudi Arabia,POS Purchase,Coffee
931,DEBIT,10/23/202016:11,24$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/23/202022:59,21$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/24/202016:42,26$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/24/202016:51,27$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/25/202010:09,188$SAR,Saudi Arabia,POS Purchase,Essentials
931,DEBIT,10/25/202010:22,30$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/25/202016:36,40$SAR,Saudi Arabia,POS Purchase,Coffee
931,DEBIT,10/23/202014:24,3.94$SAR,Saudi Arabia,POS Purchase,Subscription
931,CREDIT,10/26/202007:22,12483.33$SAR,Saudi Arabia,HR Credit,Money transfer
931,DEBIT,10/26/202017:06,27$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/26/202017:12,1.5$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/27/202010:57,137.46$SAR,Saudi Arabia,POS Purchase,Coffee
931,DEBIT,10/27/202017:02,27$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/27/202017:09,10$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/28/202009:28,1000$SAR,Saudi Arabia,Mom,Money transfer
866,DEBIT,10/28/202016:36,450$SAR,Saudi Arabia,cash withdrawal,Essentials
868,CREDIT,10/29/202010:59,45$SAR,Saudi Arabia,Incoming transfer,Money transfer
931,DEBIT,10/29/202016:44,149$SAR,Saudi Arabia,POS Purchase,Essentials
931,DEBIT,10/29/202016:53,140$SAR,Saudi Arabia,POS Purchase,Essentials
931,DEBIT,10/29/202017:09,49$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/30/202016:56,33$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/30/202018:19,9$SAR,Saudi Arabia,POS Purchase,Coffee
931,DEBIT,10/30/202023:41,33$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/31/202010:54,37.95$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,10/31/202017:03,27$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,11/01/202010:34,16$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,11/01/202018:33,41$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,11/01/202021:43,295.79$SAR,Saudi Arabia,POS Purchase,Jaiden Animation
931,DEBIT,11/02/202008:53,13$SAR,Saudi Arabia,POS Purchase,Coffee
931,DEBIT,11/02/202012:39,21$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,08/18/201900:00,11627.78$SAR,Saudi Arabia,resignation fee,Essentials
931,DEBIT,11/03/202008:59,6$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,11/03/202012:33,17$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,11/03/202016:15,34.5$SAR,Saudi Arabia,POS Purchase,Bills
931,DEBIT,11/03/202019:35,30$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,11/04/202012:55,15$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,11/04/202020:13,27$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,11/04/202020:33,30$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,11/05/202012:45,15$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,11/05/202017:37,48$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,11/06/202014:25,48$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,11/06/202020:13,19$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,11/07/202011:21,23$SAR,Saudi Arabia,POS Purchase,Essentials
931,DEBIT,11/07/202016:11,27$SAR,Saudi Arabia,POS Purchase,Food
931,DEBIT,11/05/202012:12,46$SAR,Saudi Arabia,POS Purchase,Essentials
931,DEBIT,11/05/202012:12,46$SAR,Saudi Arabia,POS Purchase,Essentials
931,CREDIT,11/06/202010:25,425.75$SAR,Saudi Arabia,POS Purchase,Electronics
